---,DESC,DecalsSize,Offset_Location,Offset_Rotation,Decal,Sockets
301,"正面1（雄鹰）","(X=30.000000,Y=88.000000,Z=88.000000)","(X=0.000000,Y=0.000000,Z=-8.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_46.Decal_VehicleLogo_46","((BodyFront, ""Decal_BodyFront""))"
302,"正面2（灰熊）","(X=30.000000,Y=85.000000,Z=85.000000)","(X=0.000000,Y=0.000000,Z=-10.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_50.Decal_VehicleLogo_50","((BodyFront, ""Decal_BodyFront""))"
303,"正面3（老虎）","(X=30.000000,Y=100.000000,Z=80.000000)","(X=0.000000,Y=0.000000,Z=-20.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_30.Decal_VehicleLogo_30","((BodyFront, ""Decal_BodyFront""))"
304,"正面4（恶狼）","(X=30.000000,Y=85.000000,Z=85.000000)","(X=0.000000,Y=-5.000000,Z=-15.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_48.Decal_VehicleLogo_48","((BodyFront, ""Decal_BodyFront""))"
305,"正面5（金狮）","(X=30.000000,Y=95.000000,Z=95.000000)","(X=0.000000,Y=-7.000000,Z=-25.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_44.Decal_VehicleLogo_44","((BodyFront, ""Decal_BodyFront""))"
306,"正面6（咆哮的灰熊）","(X=30.000000,Y=85.000000,Z=85.000000)","(X=0.000000,Y=-3.000000,Z=-10.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_45.Decal_VehicleLogo_45","((BodyFront, ""Decal_BodyFront""))"
307,"正面7（黑猩猩）","(X=30.000000,Y=85.000000,Z=90.000000)","(X=0.000000,Y=-3.000000,Z=-12.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_47.Decal_VehicleLogo_47","((BodyFront, ""Decal_BodyFront""))"
308,"正面8（灰猩猩）","(X=20.000000,Y=90.000000,Z=80.000000)","(X=0.000000,Y=4.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_49.Decal_VehicleLogo_49","((BodyFront, ""Decal_BodyFront""))"
309,"后面1（星月）","(X=20.000000,Y=49.000000,Z=49.000000)","(X=0.000000,Y=1.000000,Z=3.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_13.Decal_VehicleLogo_13","((TurretBack, ""Decal_TurretBack""))"
310,"后面2（枫叶）","(X=20.000000,Y=45.000000,Z=50.000000)","(X=0.000000,Y=-5.000000,Z=3.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_26.Decal_VehicleLogo_26","((TurretBack, ""Decal_TurretBack""))"
311,"后面3（猎鹰勋章）","(X=20.000000,Y=45.000000,Z=45.000000)","(X=0.000000,Y=1.000000,Z=5.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_19.Decal_VehicleLogo_19","((TurretBack, ""Decal_TurretBack""))"
312,"后面4（黑八）","(X=25.000000,Y=52.000000,Z=52.000000)","(X=0.000000,Y=3.000000,Z=3.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_51.Decal_VehicleLogo_51","((TurretBack, ""Decal_TurretBack""))"
313,"后面5（V）","(X=20.000000,Y=50.000000,Z=52.000000)","(X=0.000000,Y=0.000000,Z=5.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_22.Decal_VehicleLogo_22","((TurretBack, ""Decal_TurretBack""))"
314,"后面6（60）","(X=20.000000,Y=50.000000,Z=52.000000)","(X=0.000000,Y=0.000000,Z=2.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_14.Decal_VehicleLogo_14","((TurretBack, ""Decal_TurretBack""))"
315,"后面7（行人止步）","(X=20.000000,Y=48.000000,Z=50.000000)","(X=0.000000,Y=0.000000,Z=2.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_21.Decal_VehicleLogo_21","((TurretBack, ""Decal_TurretBack""))"
316,"后面8（X）","(X=20.000000,Y=45.000000,Z=50.000000)","(X=0.000000,Y=2.000000,Z=6.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_20.Decal_VehicleLogo_20","((TurretBack, ""Decal_TurretBack""))"
317,"顶部1（雄狮勋章）","(X=20.000000,Y=60.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=-5.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_29.Decal_VehicleLogo_29","((TurretFront, ""Decal_TurretFront""))"
318,"顶部2（花豹）","(X=55.000000,Y=75.000000,Z=75.000000)","(X=0.000000,Y=9.000000,Z=-15.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_24.Decal_VehicleLogo_24","((TurretFront, ""Decal_TurretFront""))"
319,"顶部3（利爪虎）","(X=55.000000,Y=60.000000,Z=80.000000)","(X=0.000000,Y=3.000000,Z=0.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_23.Decal_VehicleLogo_23","((TurretFront, ""Decal_TurretFront""))"
320,"顶部4（剑盾）","(X=55.000000,Y=50.000000,Z=70.000000)","(X=0.000000,Y=-4.000000,Z=-18.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_10.Decal_VehicleLogo_10","((TurretFront, ""Decal_TurretFront""))"
321,"顶部5（剑与翼）","(X=55.000000,Y=45.000000,Z=70.000000)","(X=0.000000,Y=-4.000000,Z=-12.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=89.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_11.Decal_VehicleLogo_11","((TurretFront, ""Decal_TurretFront""))"
322,"顶部6（狼图腾）","(X=55.000000,Y=50.000000,Z=60.000000)","(X=0.000000,Y=3.000000,Z=-10.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_33.Decal_VehicleLogo_33","((TurretFront, ""Decal_TurretFront""))"
323,"顶部7（白虎）","(X=55.000000,Y=50.000000,Z=80.000000)","(X=0.000000,Y=3.000000,Z=-10.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_31.Decal_VehicleLogo_31","((TurretFront, ""Decal_TurretFront""))"
324,"顶部8（假面V）","(X=55.000000,Y=55.000000,Z=65.000000)","(X=0.000000,Y=4.000000,Z=-10.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_12.Decal_VehicleLogo_12","((TurretFront, ""Decal_TurretFront""))"
325,"侧面1（红眼睛左）","(X=55.000000,Y=50.000000,Z=70.000000)","(X=0.000000,Y=70.000000,Z=11.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-100.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_16.Decal_VehicleLogo_16","((TurretRight, ""Decal_TurretRight""))"
326,"侧面1（红眼睛右）","(X=55.000000,Y=50.000000,Z=70.000000)","(X=0.000000,Y=-70.000000,Z=12.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-100.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_16.Decal_VehicleLogo_16","((TurretLeft, ""Decal_TurretLeft""))"
327,"侧面2（蓝眼睛左）","(X=55.000000,Y=51.000000,Z=74.000000)","(X=0.000000,Y=70.000000,Z=0.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-105.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_15.Decal_VehicleLogo_15","((TurretRight, ""Decal_TurretRight""))"
328,"侧面2（蓝眼睛右）","(X=55.000000,Y=50.000000,Z=70.000000)","(X=0.000000,Y=-70.000000,Z=0.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-105.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_15.Decal_VehicleLogo_15","((TurretLeft, ""Decal_TurretLeft""))"
329,"侧面3（白星左）","(X=55.000000,Y=31.000000,Z=35.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_25.Decal_VehicleLogo_25","((TurretLeft, ""Decal_TurretLeft""))"
330,"侧面3（白星右）","(X=55.000000,Y=31.000000,Z=35.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_25.Decal_VehicleLogo_25","((TurretRight, ""Decal_TurretRight""))"
331,"侧面4（黑星左）","(X=55.000000,Y=31.000000,Z=35.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-87.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_43.Decal_VehicleLogo_43","((TurretLeft, ""Decal_TurretLeft""))"
332,"侧面4（黑星右）","(X=55.000000,Y=31.000000,Z=35.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-87.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_43.Decal_VehicleLogo_43","((TurretRight, ""Decal_TurretRight""))"
333,"侧面5（天翅左）","(X=55.000000,Y=50.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=-5.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=110.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_18.Decal_VehicleLogo_18","((TurretLeft, ""Decal_TurretLeft""))"
334,"侧面5（天翅右）","(X=55.000000,Y=50.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=-5.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=110.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_18.Decal_VehicleLogo_18","((TurretRight, ""Decal_TurretRight""))"
335,"侧面6（自由翅左）","(X=55.000000,Y=40.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=7.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-110.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_28.Decal_VehicleLogo_28","((TurretLeft, ""Decal_TurretLeft""))"
336,"侧面6（自由翅右）","(X=55.000000,Y=40.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=7.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-110.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_28.Decal_VehicleLogo_28","((TurretRight, ""Decal_TurretRight""))"
337,"侧面7（暗月翅左）","(X=55.000000,Y=40.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=7.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_17.Decal_VehicleLogo_17","((TurretLeft, ""Decal_TurretLeft""))"
338,"侧面7（暗月翅右）","(X=55.000000,Y=40.000000,Z=70.000000)","(X=0.000000,Y=0.000000,Z=7.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_17.Decal_VehicleLogo_17","((TurretRight, ""Decal_TurretRight""))"
339,"侧面8（恶魔翅左）","(X=55.000000,Y=40.000000,Z=60.000000)","(X=0.000000,Y=30.000000,Z=5.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-110.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_27.Decal_VehicleLogo_27","((TurretLeft, ""Decal_TurretLeft""))"
340,"侧面8（恶魔翅右）","(X=55.000000,Y=40.000000,Z=60.000000)","(X=0.000000,Y=-30.000000,Z=5.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-110.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_27.Decal_VehicleLogo_27","((TurretRight, ""Decal_TurretRight""))"
341,"顶部（0）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=-2.000000,Z=-11.000000)","(Pitch=0.000000,Yaw=0.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_0.Decal_VehicleLogo_0","((TurretFront, ""Decal_TurretFront""))"
342,"顶部（1）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=2.000000,Z=-11.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_1.Decal_VehicleLogo_1","((TurretFront, ""Decal_TurretFront""))"
343,"顶部（2）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=2.000000,Z=-11.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=89.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_2.Decal_VehicleLogo_2","((TurretFront, ""Decal_TurretFront""))"
344,"顶部（3）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=2.000000,Z=-9.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_3.Decal_VehicleLogo_3","((TurretFront, ""Decal_TurretFront""))"
345,"顶部（4）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=13.000000,Z=-9.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_4.Decal_VehicleLogo_4","((TurretFront, ""Decal_TurretFront""))"
346,"顶部（5）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=-12.000000,Z=-9.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_5.Decal_VehicleLogo_5","((TurretFront, ""Decal_TurretFront""))"
347,"顶部（6）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=5.000000,Z=-20.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_6.Decal_VehicleLogo_6","((TurretFront, ""Decal_TurretFront""))"
348,"顶部（7）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=9.000000,Z=-20.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_7.Decal_VehicleLogo_7","((TurretFront, ""Decal_TurretFront""))"
349,"顶部（8）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=0.000000,Z=-15.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_8.Decal_VehicleLogo_8","((TurretFront, ""Decal_TurretFront""))"
350,"顶部（9）","(X=20.000000,Y=50.000000,Z=50.000000)","(X=0.000000,Y=-9.000000,Z=-15.000000)","(Pitch=0.000000,Yaw=180.000000,Roll=90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_9.Decal_VehicleLogo_9","((TurretFront, ""Decal_TurretFront""))"
351,"侧面（A）","(X=55.000000,Y=44.000000,Z=44.000000)","(X=0.000000,Y=0.000000,Z=-3.000000)","(Pitch=180.000000,Yaw=0.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_A.Decal_VehicleLogo_A","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
352,"侧面（B）","(X=55.000000,Y=46.000000,Z=46.000000)","(X=0.000000,Y=0.000000,Z=3.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_B.Decal_VehicleLogo_B","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
353,"侧面（C）","(X=55.000000,Y=44.000000,Z=44.000000)","(X=0.000000,Y=0.000000,Z=1.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_C.Decal_VehicleLogo_C","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
354,"侧面（D）","(X=55.000000,Y=44.000000,Z=44.000000)","(X=0.000000,Y=0.000000,Z=1.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_D.Decal_VehicleLogo_D","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
355,"侧面（E）","(X=55.000000,Y=44.000000,Z=44.000000)","(X=0.000000,Y=0.000000,Z=1.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_E.Decal_VehicleLogo_E","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
356,"侧面（F）","(X=55.000000,Y=37.000000,Z=37.000000)","(X=0.000000,Y=0.000000,Z=-4.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_F.Decal_VehicleLogo_F","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
357,"侧面（G）","(X=55.000000,Y=37.000000,Z=37.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_G.Decal_VehicleLogo_G","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
358,"侧面（H）","(X=55.000000,Y=37.000000,Z=37.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_H.Decal_VehicleLogo_H","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
359,"侧面（I）","(X=55.000000,Y=37.000000,Z=37.000000)","(X=0.000000,Y=0.000000,Z=0.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_I.Decal_VehicleLogo_I","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
360,"侧面（J）","(X=55.000000,Y=35.000000,Z=35.000000)","(X=0.000000,Y=0.000000,Z=-1.000000)","(Pitch=180.000000,Yaw=180.000000,Roll=-90.000000)","/Game/Environment/Decal/Materials/TANK_Decal/Decal_VehicleLogo_J.Decal_VehicleLogo_J","((TurretLeft, ""Decal_TurretLeft""),(TurretRight, ""Decal_TurretRight""))"
